X,Y,Z
-1123.950562,2.0,245.929718
-215.209091,2.0,279.651764
-1562.714722,2.0,-1098.522339
-819.715332,2.0,-1184.440308
-1837.780029,2.0,-1067.974121
-744.477661,2.0,-1492.480469
731.293701,2.0,-1454.348022
-1610.275879,2.0,-970.323242
-573.914551,2.0,-1309.455566
-143.221832,2.0,-448.612366
-1593.813721,2.0,-268.394653
-1792.429565,2.0,1313.987793
664.126953,2.0,-889.36969
-899.651245,2.0,488.877014
-1585.520874,2.0,-1472.912109
566.147034,2.0,-400.442688
-1443.100098,2.0,-1433.048706
667.975769,2.0,-503.119629
404.252014,2.0,-588.908813
-1667.035767,2.0,571.4021
194.373199,2.0,-508.075012
-1339.13269,2.0,-1216.575439
-1066.41626,2.0,-1143.946533
-1679.271362,2.0,-851.561279
-1357.851196,2.0,-1181.273438
-1770.374146,2.0,185.97345
914.383911,2.0,-922.635193
1865.071045,2.0,-1365.144897
733.436768,2.0,-778.249695
-492.357544,2.0,-253.012726
2290.904053,2.0,-1521.104126
1070.76062,2.0,-1560.151001
344.693756,2.0,-546.888916
389.597809,2.0,-1472.660767
-687.991577,2.0,-567.098511
-152.955261,2.0,-307.325836
542.152588,2.0,-813.587219
-1547.791626,2.0,-104.97937
-831.843689,2.0,-1202.787598
1332.269287,2.0,-960.618713
-1872.444336,2.0,-152.855286
-1831.772095,2.0,608.654297
-804.190186,2.0,178.565155
-1344.094971,2.0,285.192596
37.133354,2.0,-8.597374
1021.648865,2.0,-1345.68103
-359.032257,2.0,-1078.422241
-1396.278442,2.0,736.475098
936.898804,2.0,-878.463257
-1753.962036,2.0,-1406.429932
738.243042,2.0,-1444.273926
-1397.665894,2.0,-951.549072
-874.264709,2.0,-1213.857422
272.453644,2.0,-1332.770874
-1127.15564,2.0,669.268738
-361.133392,2.0,-1527.891602
-397.303925,2.0,-1203.084595
-795.458618,2.0,587.39447
-387.473602,2.0,-1329.790527
-1715.656616,2.0,-239.733704
-640.673828,2.0,360.363708
-1274.848755,2.0,198.066742
1107.90564,2.0,-1190.064941
180.44252,2.0,7.301439
1061.682495,2.0,-1334.328125
-1153.02771,2.0,-696.456055
712.474243,2.0,-1023.48291
541.112061,2.0,-507.581604
-777.161377,2.0,-121.097595
-1261.696167,2.0,281.480713
-1416.52002,2.0,-185.679108
-1709.135498,2.0,601.244446
577.233276,2.0,-1372.531494
-1070.128784,2.0,-744.778076
117.475899,2.0,43.792839
-595.957336,2.0,-171.194336
-542.411377,2.0,-1104.471802
897.447388,2.0,-501.390015
-240.32724,2.0,-1544.728271
227.295197,2.0,-1439.487061
-468.313202,2.0,-517.580933
523.429626,2.0,-648.823486
-1413.363525,2.0,-505.610474
-1455.879272,2.0,-777.913269
-1283.591797,2.0,-1295.122925
82.002647,2.0,23.126978
139.15686,2.0,-394.642181
856.447632,2.0,-1404.318237
276.570984,2.0,-614.233643
-226.753143,2.0,-272.688202
1127.953613,2.0,-666.140991
-1425.539429,2.0,402.851532
-675.144897,2.0,-853.545288
-1762.753662,2.0,412.076874
-143.456085,2.0,-698.275085
-0.306342,2.0,-547.827332
-1077.229004,2.0,348.731293
606.118774,2.0,-460.75943
-842.013672,2.0,358.87149
1117.766602,2.0,-1277.474976
174.708221,2.0,-1096.085205
-1864.385864,2.0,-1366.84729
1591.764404,2.0,-1121.499268
-690.958557,2.0,-1172.448486
1175.657227,2.0,-837.43219
1684.818359,2.0,-1525.863037
-1718.316772,2.0,-47.913086
-392.844574,2.0,-854.986816
175.217804,2.0,-736.774048
1917.604736,2.0,-1526.060791
-816.293091,2.0,-550.427979
1092.268677,2.0,-1375.234863
-257.105011,2.0,49.830963
642.677979,2.0,-994.453125
-1776.934937,2.0,-1203.1073
862.016724,2.0,-1296.13916
-1866.802002,2.0,998.784058
157.387482,2.0,-811.629761
-836.724915,2.0,-717.276733
78.564781,2.0,-444.695251
223.57666,2.0,-728.228271
-1599.491089,2.0,733.190796
-1697.430786,2.0,912.39502
-1774.734131,2.0,-1153.831543
-454.216461,2.0,-1420.437866
-1594.31311,2.0,-1003.434998
-1680.152954,2.0,1008.424927
743.537598,2.0,-1297.391968
-1118.720215,2.0,527.419556
837.171265,2.0,-962.68219
507.069336,2.0,-313.77005
981.086914,2.0,-1130.377686
-703.346375,2.0,347.153137
-1689.69873,2.0,1086.233765
1293.349243,2.0,-1389.202881
-301.853271,2.0,73.523346
-1276.309692,2.0,-1293.443115
809.486267,2.0,-1437.9646
-1702.377075,2.0,-962.626343
-1381.699707,2.0,-834.809692
413.972687,2.0,-1400.456665
-1818.238403,2.0,-1098.851196
-359.435333,2.0,-1548.932373
450.489838,2.0,-1300.338623
-53.541237,2.0,-1260.841553
-974.261414,2.0,149.49881
1591.552124,2.0,-1242.485474
-864.409058,2.0,-37.191101
-1556.557495,2.0,676.096436
11.006128,2.0,-1133.265625
-865.789551,2.0,-536.514648
-718.54126,2.0,-31.225403
-699.096619,2.0,-646.829834
-1565.578125,2.0,-503.630249
-1780.53772,2.0,-950.100464
-55.611214,2.0,-611.100708
-636.094788,2.0,-136.105103
-833.585449,2.0,641.250061
-922.165588,2.0,-538.719543
-1157.703003,2.0,-999.72644
1793.238525,2.0,-1267.592163
-794.225098,2.0,350.089233
941.946228,2.0,-863.375793
44.563438,2.0,-304.998657
-1772.32019,2.0,1203.154297
-1845.362671,2.0,1367.697998
-653.984131,2.0,-186.07843
1121.019165,2.0,-1549.468018
-795.197144,2.0,-47.21991
-1139.528687,2.0,734.070007
-1822.851929,2.0,165.110779
-1510.64563,2.0,-1053.454956
-1253.149902,2.0,-717.93573
-309.098297,2.0,-1402.942261
-300.745972,2.0,-922.914246
362.116241,2.0,-438.247833
100.119102,2.0,-1460.089844
951.968323,2.0,-1405.137695
1294.945557,2.0,-1384.546631
-786.402588,2.0,-38.254944
1558.35791,2.0,-1321.850342
1528.28772,2.0,-1378.077637
360.357971,2.0,-537.703369
-1315.181274,2.0,542.877197
259.245392,2.0,-1038.153687
-1125.586182,2.0,237.720764
2225.245361,2.0,-1512.463257
-715.187622,2.0,-1304.03064
-1679.297607,2.0,1298.758179
-1056.227661,2.0,618.745544
731.810791,2.0,-445.47168
-1580.21814,2.0,-308.180725
-1876.686157,2.0,597.819946
-460.747162,2.0,-498.751373
2280.441162,2.0,-1494.894897
-148.374908,2.0,-1412.598999
595.739441,2.0,-1263.333862
-198.622589,2.0,-1556.91272
-1815.154175,2.0,634.918396
1169.431519,2.0,-1504.512939
-1458.707642,2.0,-112.943298
58.457664,2.0,-1497.648926
-1879.512695,2.0,-1540.942261
-1653.554932,2.0,-1150.45874
749.009094,2.0,-1361.374634
616.517578,2.0,-708.158691
-718.951782,2.0,650.868164
-1746.726929,2.0,1278.339844
-968.481262,2.0,-1520.736084
-235.431427,2.0,-1134.361328
240.022675,2.0,-1475.678955
-84.913857,2.0,-1376.29541
-1225.13269,2.0,-419.760132
1551.957886,2.0,-1008.343018
1757.517456,2.0,-1545.322144
737.070557,2.0,-1442.24585
-1423.391846,2.0,955.467285
-1746.882935,2.0,-758.695374
-1680.704712,2.0,-594.891235
-1323.915527,2.0,892.325134
842.18811,2.0,-1255.447021
-421.09726,2.0,-1340.32959
-1417.188477,2.0,577.224792
-1033.71521,2.0,-966.014526
-1364.782227,2.0,37.705444
-1357.827271,2.0,161.380524
1274.619507,2.0,-974.026611
-1118.771851,2.0,-36.984711
1732.501343,2.0,-1161.940796
-1509.2948,2.0,1012.663208
317.4086,2.0,-1283.805908
-957.909973,2.0,-69.772278
-1477.685059,2.0,1093.606323
-982.824219,2.0,-1033.635498
-1718.933838,2.0,-1432.803101
-1738.21875,2.0,414.467499
-512.786072,2.0,-415.024872
-749.40918,2.0,-663.657532
-1091.958862,2.0,539.976257
-16.159006,2.0,119.534912
-14.83988,2.0,-498.003479
-1854.405762,2.0,62.713867
-1136.984253,2.0,112.814117
-343.262024,2.0,-774.952759
-1324.104858,2.0,689.192261
1740.772827,2.0,-1541.302979
-1479.448242,2.0,-513.02533
901.004517,2.0,-1515.638062
-468.461182,2.0,-742.355713
-788.076965,2.0,-765.80542
-1108.881714,2.0,563.419312
-210.34201,2.0,-1091.441895
-127.962929,2.0,-946.889893
-1135.141235,2.0,96.556763
-442.502106,2.0,-601.583374
699.078857,2.0,-1480.490479
-1629.265503,2.0,-859.873047
-335.517059,2.0,-1393.617065
-180.374054,2.0,-504.692749
130.463226,2.0,-964.661377
-927.969849,2.0,408.332275
-1791.281982,2.0,1025.745361
1684.438477,2.0,-1256.300537
-1049.412231,2.0,190.690033
-688.77832,2.0,-772.006836
-983.363159,2.0,533.532654
-451.253265,2.0,-669.951111
-1343.303711,2.0,1017.68042
-45.855476,2.0,-624.274658
-1827.143433,2.0,847.863281
149.240204,2.0,-730.33606
-847.783813,2.0,-1065.353638
-902.435425,2.0,-402.501648
-1788.774658,2.0,914.84436
-1387.310181,2.0,-1348.783813
-1826.68396,2.0,-134.730103
-1443.54126,2.0,-661.680542
-1503.598022,2.0,537.991455
364.644989,2.0,-561.997253
-1608.338501,2.0,-176.299316
468.284637,2.0,-1234.979492
500.873627,2.0,-713.459106
1619.507812,2.0,-1415.207886
-1471.687256,2.0,-974.62561
-1872.304565,2.0,-500.883423
-1415.084351,2.0,-622.551636
-1789.595825,2.0,-800.18811
1077.52063,2.0,-1150.124512
573.350891,2.0,-287.33374
-845.461243,2.0,222.296265
-1297.651489,2.0,-330.787598
-130.938568,2.0,-634.039307
-1425.448853,2.0,243.128815
-674.198364,2.0,-1559.04895
-856.16748,2.0,384.517151
-787.515869,2.0,-1364.05249
-1481.588013,2.0,510.637054
-1080.110962,2.0,-588.468567
178.006622,2.0,-1.367696
187.260406,2.0,-1501.640137
-1230.252686,2.0,-1200.583618
561.913879,2.0,-1208.055298
-580.030701,2.0,-1420.622437
-32.470467,2.0,-444.459564
-1123.221802,2.0,-1106.033691
537.093262,2.0,-266.224854
-506.587982,2.0,-517.565063
-1833.524658,2.0,-1231.422729
-518.278381,2.0,-230.939362
-1285.303589,2.0,-1132.647461
187.115875,2.0,-172.154175
-1293.360474,2.0,-94.649658
-712.640259,2.0,-29.803864
1275.157227,2.0,-863.073059
156.333954,2.0,-690.558105
188.155853,2.0,-954.478027
-1623.232788,2.0,-574.793823
481.153961,2.0,-463.72052
-1744.709351,2.0,929.635132
-996.254395,2.0,-230.828033
-686.816406,2.0,-633.673584
639.948486,2.0,-1145.788574
550.760315,2.0,-1149.214844
-936.623047,2.0,177.385742
-645.408203,2.0,-889.16687
-1661.011108,2.0,789.75238
-1353.858398,2.0,-1375.726685
-1678.440918,2.0,-1071.13269
589.215454,2.0,-1382.766479
1217.402954,2.0,-1152.655273
-1778.130005,2.0,-117.605591
-1339.198486,2.0,382.489807
-500.853058,2.0,-1084.714111
-952.597107,2.0,-119.971283
902.71106,2.0,-1255.527832
-1020.499268,2.0,646.652527
-1230.120605,2.0,976.841248
-513.807617,2.0,-554.444641
-1649.706909,2.0,-1269.451904
-1076.311157,2.0,-521.959595
-1170.304077,2.0,-751.272522
472.295135,2.0,-1101.38916
-373.626129,2.0,-1121.957764
-143.978333,2.0,-433.907959
-25.479223,2.0,-1202.304688
-1830.393555,2.0,-985.712891
-1513.741089,2.0,797.585571
1810.328857,2.0,-1508.216553
-1276.537476,2.0,-1451.722534
-1717.473755,2.0,-277.083801
403.058075,2.0,-224.463104
1006.798706,2.0,-739.414551
-1390.012085,2.0,-692.422241
-20.493628,2.0,-928.695129
-300.258362,2.0,-382.852844
-1683.503296,2.0,1274.962036
1025.505371,2.0,-1158.606689
451.709198,2.0,-1489.123047
-1628.30542,2.0,193.283142
-1215.879761,2.0,-839.347534
288.869965,2.0,-643.252441
-1497.40271,2.0,-62.828186
-996.295227,2.0,103.037048
-709.325256,2.0,-1464.12854
-721.390381,2.0,-722.807129
706.592651,2.0,-800.808472
-1565.481079,2.0,1248.522583
-1037.422607,2.0,364.814758
1549.870239,2.0,-974.300354
-1346.160767,2.0,326.212677
-1890.083618,2.0,147.457336
-1474.425537,2.0,-1401.661865
-1680.538208,2.0,250.102173
291.561981,2.0,-497.503967
1995.047119,2.0,-1413.43689
-1100.341431,2.0,-561.389282
-393.957123,2.0,42.963074
-1818.630005,2.0,1014.994385
-51.724586,2.0,-1187.986206
-164.496094,2.0,-243.804932
-1842.415649,2.0,1193.289429
-159.177521,2.0,-488.131226
732.772949,2.0,-592.220642
-1244.977661,2.0,-1212.508545
2167.870605,2.0,-1512.421509
709.955078,2.0,-1070.430664
1498.852295,2.0,-1213.025513
-1139.888916,2.0,-610.800415
-727.307922,2.0,179.517227
-936.689819,2.0,140.93042
133.030975,2.0,-466.298615
-689.018188,2.0,154.212128
1654.00769,2.0,-1217.548462
-1315.187988,2.0,-218.080597
-65.327675,2.0,-810.455688
-1773.988525,2.0,1268.622925
314.404877,2.0,-175.966309
-174.884155,2.0,-139.498276
-870.957642,2.0,-1538.661621
-1807.548706,2.0,333.785828
-64.79351,2.0,-131.821915
-535.135376,2.0,-1352.545654
99.323265,2.0,-1313.608398
1941.16333,2.0,-1464.943604
-1296.45874,2.0,-1124.256592
-739.969055,2.0,343.746155
-1464.926147,2.0,621.250366
-1218.898926,2.0,951.890259
-1863.783813,2.0,-232.156128
-317.738129,2.0,-749.83374
-679.334473,2.0,-121.727631
-12.927114,2.0,-135.207947
122.278709,2.0,-693.253723
-828.967834,2.0,-974.837219
405.660431,2.0,-397.481812
1240.584839,2.0,-904.512329
-1873.8396,2.0,167.01825
794.895508,2.0,-1549.924683
-146.249664,2.0,203.093414
1351.181152,2.0,-1009.168823
873.104492,2.0,-1472.209595
121.454552,2.0,-1345.754883
-693.669861,2.0,-53.949249
-1518.56604,2.0,-1172.249756
168.77829,2.0,-1084.266113
-1028.741333,2.0,-1255.723999
-1679.193481,2.0,1331.053833
-1668.987915,2.0,-1082.564575
1014.871826,2.0,-1453.246094
-1283.015747,2.0,-1552.422607
-1156.77124,2.0,-757.616333
-1779.281494,2.0,1109.313354
704.927368,2.0,-1150.219971
-402.488617,2.0,-716.580811
-343.031464,2.0,-1309.551392
-1759.501587,2.0,-687.025879
827.692383,2.0,-563.170654
-1253.656128,2.0,-797.434448
-1281.621948,2.0,-642.215088
650.466309,2.0,-404.987915
-199.351288,2.0,-1014.965881
593.704407,2.0,-608.532654
-999.973267,2.0,-727.111816
192.246643,2.0,-662.484375
1322.020874,2.0,-1326.39502
1034.159058,2.0,-825.365295
734.392822,2.0,-1171.886841
-1589.422974,2.0,-957.570923
500.336823,2.0,-469.83548
-1316.078735,2.0,-1531.326782
356.166595,2.0,-1505.524658
-787.594116,2.0,-14.285248
-1803.990112,2.0,-828.29248
-308.30368,2.0,-1259.293579
-1743.311646,2.0,160.432678
-63.076881,2.0,-901.781494
-689.229492,2.0,-205.828522
-198.689972,2.0,-481.327728
-181.233063,2.0,-1524.081665
-1756.307251,2.0,659.004883
-41.385536,2.0,-1393.371216
-1162.5271,2.0,651.774353
-621.360901,2.0,-1254.83667
1941.175049,2.0,-1299.357788
1385.773071,2.0,-906.696899
-1412.779175,2.0,-282.676605
-1843.530151,2.0,-573.618652
-1060.849731,2.0,131.674988
74.052269,2.0,-1009.436523
-356.948944,2.0,-611.32019
921.703979,2.0,-1166.276733
169.588348,2.0,-1113.29248
-1475.252808,2.0,839.359253
-1857.734741,2.0,127.380371
601.203003,2.0,-888.457764
-700.109009,2.0,-61.871613
972.913635,2.0,-1106.822998
-434.028778,2.0,-1251.917847
-1402.30603,2.0,-510.517365
-1343.356323,2.0,878.915283
-1676.557739,2.0,-773.509766
-1642.886597,2.0,109.010559
-121.954491,2.0,138.931641
-234.292694,2.0,-1434.322388
-536.931335,2.0,257.962982
-488.33548,2.0,-71.900604
-1581.027954,2.0,1020.289307
-550.179443,2.0,-531.459106
-1450.544312,2.0,-454.526428
-1431.484497,2.0,-743.45636
-288.878754,2.0,108.777069
-626.813904,2.0,-263.951813
46.011559,2.0,-776.916992
-1144.21521,2.0,121.04657
-1070.194092,2.0,-565.578979
-92.666451,2.0,-34.584389
1033.352417,2.0,-930.974365
-1189.692505,2.0,522.889404
141.3526,2.0,-235.988922
364.326874,2.0,-1371.950195
932.662415,2.0,-954.271423
725.083374,2.0,-1056.751465
1087.613647,2.0,-1138.97937
245.976166,2.0,-88.066803
1672.678101,2.0,-1431.774536
1181.632935,2.0,-862.771912
-1049.740601,2.0,-805.020264
1350.529663,2.0,-1325.383301
-162.739899,2.0,-1262.224609
-1256.520386,2.0,-876.747986
-1698.479004,2.0,-915.065918
140.520477,2.0,-535.509033
94.26284,2.0,-1532.317139
-1770.622681,2.0,-458.396149
-1829.339111,2.0,1411.13208
-1614.047729,2.0,-658.141602
480.903351,2.0,-666.460144
-74.545296,2.0,-373.010864
-1667.99585,2.0,1210.175537
380.094818,2.0,-1273.677734
251.154266,2.0,-1560.581787
-62.438332,2.0,-44.624733
-316.769989,2.0,-383.753296
266.073639,2.0,-1247.168213
-1407.029785,2.0,-847.952576
-619.831177,2.0,-965.29895
-1415.633423,2.0,764.154541
-1196.405396,2.0,339.027588
-666.156494,2.0,44.899597
1565.675049,2.0,-1064.981934
677.024658,2.0,-1232.797363
-1543.215698,2.0,75.613281
-1029.758789,2.0,-403.513916
149.142181,2.0,-1543.976074
-838.299133,2.0,467.723663
128.717255,2.0,-1350.525513
-1513.540894,2.0,155.552795
463.875336,2.0,-981.22876
1933.245483,2.0,-1517.387817
-1629.011597,2.0,131.169312
-293.977753,2.0,-233.664276
-1886.557739,2.0,-1443.411499
-502.032684,2.0,-1370.838867
-869.940796,2.0,156.768219
-1344.630737,2.0,1070.851318
-632.472168,2.0,-1471.602783
-1440.175171,2.0,-390.035858
974.420166,2.0,-986.425598
-1494.739014,2.0,414.098114
643.071167,2.0,-479.927643
-402.698334,2.0,-165.969879
-1862.391357,2.0,1176.01416
-888.718384,2.0,-531.791138
-1853.368896,2.0,835.934509
-603.473511,2.0,-539.779785
558.770142,2.0,-1277.085205
-1069.953491,2.0,-1255.628418
-1338.36731,2.0,-672.633545
-807.869385,2.0,321.185425
-842.609192,2.0,112.298676
-1491.692993,2.0,741.006348
-77.521217,2.0,-755.201294
675.718384,2.0,-1019.5224
362.383148,2.0,-169.141571
709.038818,2.0,-733.775146
808.331238,2.0,-765.733093
-781.496399,2.0,-839.624023
-1402.324829,2.0,177.856049
-73.255821,2.0,-116.739548
-1642.164429,2.0,-746.468079
-889.396484,2.0,368.860474
-1361.007202,2.0,-108.400391
717.305115,2.0,-999.011353
-1043.772217,2.0,214.780457
-1221.25769,2.0,757.48877
69.848656,2.0,-1446.2229
-1062.553589,2.0,-780.166504
-1698.479614,2.0,-729.402283
2090.912354,2.0,-1452.774902
1041.038818,2.0,-661.05127
-1191.971558,2.0,-685.365601
622.936096,2.0,-1077.002686
1231.502075,2.0,-835.220276
-1166.469727,2.0,-137.478424
1948.029175,2.0,-1340.898071
-1503.076172,2.0,723.128418
1615.847534,2.0,-1226.332397
-598.600281,2.0,487.358093
819.336304,2.0,-873.091858
-1426.105347,2.0,-470.247192
-952.565613,2.0,-389.294189
466.135712,2.0,-1431.175781
229.183762,2.0,-123.266647
-972.273682,2.0,-209.943512
102.942772,2.0,-1242.324951
-1430.499146,2.0,176.276703
-402.12326,2.0,-684.568848
1523.937744,2.0,-964.391357
-401.980988,2.0,-1072.249268
974.801392,2.0,-1479.911865
-1131.687622,2.0,77.673492
-1056.578491,2.0,744.557556
611.230957,2.0,-434.936707
-546.031616,2.0,-139.147797
-1630.605713,2.0,51.255066
-1569.572754,2.0,49.621094
-978.491821,2.0,106.279694
47.365593,2.0,-717.660889
1155.884766,2.0,-1137.900024
-851.567749,2.0,-245.409943
-192.735504,2.0,-610.859985
-374.878265,2.0,-1222.888916
-1228.23877,2.0,-1209.418091
-1008.923401,2.0,580.295837
-1057.479004,2.0,246.618561
-266.963837,2.0,-292.066528
581.22644,2.0,-1016.057129
-1032.555908,2.0,-962.890808
1534.296997,2.0,-1380.63562
-1149.608154,2.0,-1041.443359
-1513.107056,2.0,266.796356
-1661.293213,2.0,-1247.051758
-111.376625,2.0,-1169.190674
-1566.330688,2.0,-957.065308
-519.812012,2.0,-870.705688
-587.697021,2.0,427.840302
854.932373,2.0,-1220.717041
-1270.779785,2.0,-480.389374
-925.728882,2.0,-454.943604
779.147217,2.0,-1150.050049
506.078217,2.0,-1438.652222
1923.539917,2.0,-1481.58313
-1735.363892,2.0,1297.068359
-577.135925,2.0,43.677124
-997.779053,2.0,-365.150299
-862.069397,2.0,717.719727
24.477625,2.0,-860.632812
-410.482697,2.0,358.515228
642.621704,2.0,-950.843811
64.85421,2.0,-856.22876
-1218.936401,2.0,-496.392151
247.376556,2.0,-1164.564331
-757.087219,2.0,369.789978
-1091.868164,2.0,695.610962
877.410767,2.0,-1545.307495
-244.270294,2.0,-635.514526
1088.780273,2.0,-948.889099
-63.006279,2.0,15.498596
-1883.266724,2.0,1301.725098
-1602.618042,2.0,-329.56012
-382.119537,2.0,-1510.326172
375.529633,2.0,-1374.463745
-1802.500732,2.0,-977.221191
279.327179,2.0,-525.441162
-1069.963989,2.0,-48.818451
-473.617462,2.0,-567.762573
-1415.639526,2.0,-346.701385
-1310.274658,2.0,764.513794
-881.826965,2.0,-896.952087
-1740.956177,2.0,-67.768921
-515.202148,2.0,-39.726349
1244.46814,2.0,-1525.191406
-1685.754761,2.0,-492.290253
1163.347046,2.0,-1077.565674
-120.989174,2.0,-1086.096191
-802.797607,2.0,-1137.2323
1226.463745,2.0,-1365.981079
-1363.169312,2.0,260.202332
-1734.724731,2.0,-1348.45813
-1754.248657,2.0,799.753418
-1255.988159,2.0,449.732849
808.301392,2.0,-1361.228271
-241.025879,2.0,-416.46759
-1137.494873,2.0,-913.967773
2026.348389,2.0,-1342.072876
-1286.994995,2.0,-806.116394
-1060.911255,2.0,-783.048096
553.115967,2.0,-730.274048
-1638.971802,2.0,-1285.976685
-429.056061,2.0,-423.322998
1015.286133,2.0,-718.975098
-1759.186157,2.0,388.286011
-504.405731,2.0,-261.151886
-1020.258057,2.0,-1324.356934
321.909454,2.0,-223.216064
-1825.447632,2.0,243.941467
-1407.718262,2.0,-1487.985352
-201.154022,2.0,-860.875366
-1327.366211,2.0,-1132.262573
712.848267,2.0,-1554.327515
-856.495972,2.0,-1224.289429
-1351.331909,2.0,897.690857
1668.139648,2.0,-1422.618164
-126.504799,2.0,-303.297424
-955.82019,2.0,450.377228
-779.563599,2.0,607.317505
-1625.681519,2.0,304.393402
1183.030396,2.0,-1064.844971
187.787506,2.0,-829.579468
-1062.411621,2.0,170.492188
352.093689,2.0,-877.893799
1451.078491,2.0,-1300.763184
-988.308228,2.0,-903.07666
682.658997,2.0,-613.624634
-1329.82666,2.0,620.222534
-1423.969727,2.0,1084.786255
777.757507,2.0,-1387.756348
-1293.633423,2.0,-1047.205933
-1301.040894,2.0,-915.13855
146.745224,2.0,-66.925491
-366.097626,2.0,-1194.212769
724.449829,2.0,-1052.372925
1566.824097,2.0,-1051.75061
-836.125671,2.0,28.578339
-1297.839111,2.0,-1484.948975
318.237671,2.0,-99.259232
-1221.65625,2.0,681.731262
851.46936,2.0,-1383.572266
-615.479248,2.0,119.92511
-1892.15271,2.0,744.901367
-1258.538086,2.0,11.222534
-522.995178,2.0,495.738983
-160.530151,2.0,-182.209991
269.410065,2.0,-518.575806
-867.780273,2.0,757.800781
210.408783,2.0,-971.387939
213.515274,2.0,-329.770935
812.599915,2.0,-537.105591
687.707458,2.0,-1341.390381
-782.293945,2.0,-829.874146
-1642.835449,2.0,764.927063
85.75692,2.0,-1410.764404
-1742.172241,2.0,-905.904541
-556.905273,2.0,-740.943726
1897.13147,2.0,-1529.484985
-1056.663452,2.0,-201.950623
1004.184937,2.0,-1184.496582
701.868042,2.0,-1214.281372
-1035.228394,2.0,-287.258911
-1028.749023,2.0,-198.174225
269.967987,2.0,-1238.834351
986.466431,2.0,-1503.20166
-1799.357666,2.0,-448.144562
-1216.742798,2.0,-378.250854
-1643.457153,2.0,-326.047729
-1533.258911,2.0,106.862488
-1821.83606,2.0,1308.426758
-497.159882,2.0,-781.112732
482.51651,2.0,-1497.958496
904.006775,2.0,-1368.463013
-1573.273315,2.0,-1015.579468
